Timestamp,Milliseconds,Degrees
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243066,0.0
2019-05-13 09:06:00,1243101,0.0
2019-05-13 09:06:00,1243201,0.0
2019-05-13 09:06:00,1243301,0.0
2019-05-13 09:06:01,1243401,0.0
2019-05-13 09:06:01,1243501,0.0
2019-05-13 09:06:01,1243601,0.0
2019-05-13 09:06:01,1243701,0.0
2019-05-13 09:06:01,1243802,0.0
2019-05-13 09:06:01,1243901,0.0
2019-05-13 09:06:01,1244001,0.0
2019-05-13 09:06:01,1244101,0.0
2019-05-13 09:06:01,1244201,0.0
2019-05-13 09:06:01,1244301,0.0
2019-05-13 09:06:02,1244402,0.0
2019-05-13 09:06:02,1244501,0.0
2019-05-13 09:06:02,1244601,0.0
2019-05-13 09:06:02,1244701,0.0
2019-05-13 09:06:02,1244802,0.0
2019-05-13 09:06:02,1244901,0.0
2019-05-13 09:06:02,1245001,0.0
2019-05-13 09:06:02,1245101,0.0
2019-05-13 09:06:02,1245201,0.0
2019-05-13 09:06:02,1245301,0.0
2019-05-13 09:06:03,1245402,0.0
2019-05-13 09:06:03,1245501,0.0
2019-05-13 09:06:03,1245601,0.0
2019-05-13 09:06:03,1245701,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271064,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271065,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271066,0.0
2019-05-13 09:06:28,1271101,0.0
2019-05-13 09:06:28,1271201,0.0
2019-05-13 09:06:28,1271302,0.0
2019-05-13 09:06:29,1271401,0.0
2019-05-13 09:06:29,1271501,0.0
2019-05-13 09:06:29,1271601,0.0
2019-05-13 09:06:29,1271702,0.0
2019-05-13 09:06:29,1271802,0.0
2019-05-13 09:06:29,1271901,0.0
2019-05-13 09:06:29,1272002,0.0
2019-05-13 09:06:29,1272101,0.0
2019-05-13 09:06:29,1272201,0.0
2019-05-13 09:06:29,1272301,0.0
2019-05-13 09:06:30,1272401,0.0
2019-05-13 09:06:30,1272502,0.0
2019-05-13 09:06:30,1272601,0.0
2019-05-13 09:06:30,1272701,0.0
2019-05-13 09:06:30,1272801,0.0
2019-05-13 09:06:30,1272901,0.0
2019-05-13 09:06:30,1273001,0.0
2019-05-13 09:06:30,1273102,0.0
2019-05-13 09:06:30,1273201,0.0
2019-05-13 09:06:30,1273301,0.0
2019-05-13 09:06:31,1273402,0.0
2019-05-13 09:06:31,1273501,0.0
2019-05-13 09:06:31,1273602,0.0
2019-05-13 09:06:31,1273701,0.0
2019-05-13 09:06:31,1273801,0.0
2019-05-13 09:06:31,1273901,0.0
2019-05-13 09:06:31,1274001,0.0
2019-05-13 09:06:31,1274102,0.0
2019-05-13 09:06:31,1274201,0.0
2019-05-13 09:06:31,1274301,0.0
2019-05-13 09:06:32,1274401,0.0
2019-05-13 09:06:32,1274501,0.0
2019-05-13 09:06:32,1274602,0.0
2019-05-13 09:06:32,1274701,0.0
2019-05-13 09:06:32,1274801,0.0
2019-05-13 09:06:32,1274902,0.0
2019-05-13 09:06:32,1275001,0.0
2019-05-13 09:06:32,1275101,0.0
2019-05-13 09:06:32,1275201,0.0
2019-05-13 09:06:32,1275302,0.0
2019-05-13 09:06:33,1275401,0.0
2019-05-13 09:06:33,1275502,0.0
2019-05-13 09:06:33,1275601,0.0
2019-05-13 09:06:33,1275701,0.0
2019-05-13 09:06:33,1275801,0.0
2019-05-13 09:06:33,1275901,0.0
2019-05-13 09:06:33,1276002,0.0
2019-05-13 09:06:33,1276101,0.0
2019-05-13 09:06:33,1276201,0.0
2019-05-13 09:06:33,1276301,0.0
2019-05-13 09:06:34,1276402,0.0
2019-05-13 09:06:34,1276501,0.0
2019-05-13 09:06:34,1276601,0.0
2019-05-13 09:06:34,1276702,0.0
2019-05-13 09:06:34,1276801,0.0
2019-05-13 09:06:34,1276902,0.0
2019-05-13 09:06:34,1277001,0.0
2019-05-13 09:06:34,1277101,0.0
2019-05-13 09:06:34,1277201,0.0
2019-05-13 09:06:34,1277302,0.0
2019-05-13 09:06:35,1277401,0.0
2019-05-13 09:06:35,1277501,0.0
2019-05-13 09:06:35,1277601,0.0
2019-05-13 09:06:35,1277701,0.0
2019-05-13 09:06:35,1277802,0.0
2019-05-13 09:06:35,1277901,0.0
2019-05-13 09:06:35,1278001,0.0
2019-05-13 09:06:35,1278101,0.0
2019-05-13 09:06:35,1278201,0.0
2019-05-13 09:06:35,1278302,0.0
2019-05-13 09:06:36,1278401,0.0
2019-05-13 09:06:36,1278501,0.0
2019-05-13 09:06:36,1278601,0.0
2019-05-13 09:06:36,1278701,0.0
2019-05-13 09:06:36,1278802,0.0
2019-05-13 09:06:36,1278901,0.0
2019-05-13 09:06:36,1279001,0.0
2019-05-13 09:06:36,1279101,0.0
2019-05-13 09:06:36,1279202,0.0
2019-05-13 09:06:36,1279301,0.0
2019-05-13 09:06:37,1279401,0.0
2019-05-13 09:06:37,1279501,0.0
2019-05-13 09:06:37,1279602,0.0
2019-05-13 09:06:37,1279701,0.0
2019-05-13 09:06:37,1279801,0.0
2019-05-13 09:06:37,1279901,0.0
2019-05-13 09:06:37,1280001,0.0
2019-05-13 09:06:37,1280102,0.0
2019-05-13 09:06:37,1280201,0.0
2019-05-13 09:06:37,1280301,0.0
2019-05-13 09:06:38,1280402,0.0
2019-05-13 09:06:38,1280501,0.0
2019-05-13 09:06:38,1280601,0.0
2019-05-13 09:06:38,1280701,0.0
2019-05-13 09:06:38,1280802,0.0
2019-05-13 09:06:38,1280901,0.0
2019-05-13 09:06:38,1281001,0.0
2019-05-13 09:06:38,1281101,0.0
2019-05-13 09:06:38,1281201,0.0
2019-05-13 09:06:38,1281302,0.0
2019-05-13 09:06:39,1281401,0.0
2019-05-13 09:06:39,1281501,0.0
2019-05-13 09:06:39,1281601,0.0
2019-05-13 09:06:39,1281702,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289066,0.0
2019-05-13 09:06:46,1289102,0.0
2019-05-13 09:06:46,1289201,0.0
2019-05-13 09:06:46,1289301,0.0
2019-05-13 09:06:47,1289401,0.0
2019-05-13 09:06:47,1289501,0.0
2019-05-13 09:06:47,1289602,0.0
2019-05-13 09:06:47,1289701,0.0
2019-05-13 09:06:47,1289801,0.0
2019-05-13 09:06:47,1289901,0.0
2019-05-13 09:06:47,1290001,0.0
2019-05-13 09:06:47,1290101,0.0
2019-05-13 09:06:47,1290201,0.0
2019-05-13 09:06:47,1290301,0.0
2019-05-13 09:06:48,1290401,0.0
2019-05-13 09:06:48,1290502,0.0
2019-05-13 09:06:48,1290601,0.0
2019-05-13 09:06:48,1290701,0.0
2019-05-13 09:06:48,1290801,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299066,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299067,0.0
2019-05-13 09:06:56,1299101,0.0
2019-05-13 09:06:56,1299201,0.0
2019-05-13 09:06:56,1299302,0.0
2019-05-13 09:06:57,1299401,0.0
2019-05-13 09:06:57,1299501,0.0
2019-05-13 09:06:57,1299601,0.0
2019-05-13 09:06:57,1299702,0.0
2019-05-13 09:06:57,1299801,0.0
2019-05-13 09:06:57,1299901,0.0
2019-05-13 09:06:57,1300002,0.0
2019-05-13 09:06:57,1300101,0.0
2019-05-13 09:06:57,1300201,0.0
2019-05-13 09:06:57,1300302,0.0
2019-05-13 09:06:58,1300401,0.0
2019-05-13 09:06:58,1300501,0.0
2019-05-13 09:06:58,1300601,0.0
2019-05-13 09:06:58,1300701,0.0
2019-05-13 09:06:58,1300802,0.0
2019-05-13 09:06:58,1300901,0.0
2019-05-13 09:06:58,1301001,0.0
2019-05-13 09:06:58,1301101,0.0
2019-05-13 09:06:58,1301201,0.0
2019-05-13 09:06:58,1301302,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
2019-05-13 09:07:28,1331061,0.0
